"自治体コード","行番号","都道府県名","市区町村名","営業施設名称、屋号又は商号","営業施設名称、屋号又は商号（フリガナ）","営業の種類","業態","営業施設所在地","営業施設方書","緯度","経度","営業施設電話番号","法人名","法人番号","法人住所","許可番号","初回許可年月日","許可年月日","許可開始日","許可満了日","廃業年月日","申請区分","許可条件","備考"
"014150","fBiz00000146310000000235","神奈川県","相模原市中央区","スターバックスコーヒーイオン橋本店","スターバックスコーヒーイオンハシモトテン","⑬ その他の食料・飲料販売業","喫茶店","神奈川県相模原市緑区橋本6-2-1","イオン橋本2階",35.596032,139.344852,"042-770-6556","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"014150","fBiz00000146310000000250","神奈川県","相模原市中央区","スターバックスコーヒー小田急相模大野ステーションスクエア店","スターバックスコーヒーオダキュウサガミオオノステーションスクエアテン","⑬ その他の食料・飲料販売業","喫茶店","神奈川県相模原市南区相模大野3-8-1","小田急相模大野ステーションスクエアB館3階",35.532422,139.438101,"042-767-1080","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"014150","fBiz00000146310000000279","神奈川県","相模原市中央区","スターバックスコーヒーアリオ橋本店","スターバックスコーヒーアリオハシモトテン","⑬ その他の食料・飲料販売業","喫茶店","神奈川県相模原市緑区大山町1-22","アリオ橋本1階",35.591020,139.349769,"042-700-0281","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"014150","fBiz00000146310000000347","神奈川県","相模原市中央区","スターバックスコーヒー相模原共和店","スターバックスコーヒーサガミハラキョウワテン","⑬ その他の食料・飲料販売業","喫茶店","神奈川県相模原市中央区共和4-19-20","",35.562461,139.396800,"042-730-3701","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"014150","fBiz00000146310000002026","神奈川県","相模原市中央区","スターバックスコーヒー ミウィ橋本店","スターバックスコーヒー ミウィハシモトテン","⑬ その他の食料・飲料販売業","喫茶店","神奈川県相模原市緑区橋本３－２８－１","２階",35.595133,139.345719,"042-703-7920","スターバックスコーヒージャパン株式会社","7011001031943","東京都品川区上大崎2-25-2","","","","","","","届出","",""
"014150","fBiz00000147300000000029","神奈川県","相模原市中央区","","","⑬ その他の食料・飲料販売業","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00000149180000000043","神奈川県","相模原市中央区","ツルハドラッグ淵野辺駅前店","ツルハドラッグフチノベエキマエテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市中央区鹿沼台2-21-1","",35.567523,139.394255,"042-786-5177","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"014150","fBiz00000149180000000089","神奈川県","相模原市中央区","ツルハドラッグ淵野辺店","ツルハドラッグフチノベテン","⑪ 百貨店、総合スーパー","ドラッグストア","神奈川県相模原市中央区共和3丁目1番1号","",35.563354,139.400347,"042-704-7268","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"014150","fBiz00000149180000000090","神奈川県","相模原市中央区","ツルハドラッグ相模原西橋本店","ツルハドラッグサガミハラニシハシモトテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市緑区西橋本4丁目8番55号","",35.593971,139.327647,"042-775-5570","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"014150","fBiz00000149180000000091","神奈川県","相模原市中央区","ツルハドラッグ上溝店","ツルハドラッグカミミゾテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市中央区上溝3779-1","",35.556895,139.352227,"042-764-2311","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"014150","fBiz00000149180000000093","神奈川県","相模原市中央区","ツルハドラッグ磯部店","ツルハドラッグイソベテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市南区磯部1407-1","",35.509101,139.385965,"046-252-7826","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"014150","fBiz00000149180000000094","神奈川県","相模原市中央区","ツルハドラッグ相模原矢部店","ツルハドラッグサガミハラヤベテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市中央区矢部4丁目14番9","",35.568258,139.387727,"042-704-5268","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"014150","fBiz00000149180000000095","神奈川県","相模原市中央区","ツルハドラッグ相模原由野台店","ツルハドラッグサガミハラヨシノダイテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市中央区由野台2丁目28番12号","",35.557330,139.399791,"042-707-7330","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"014150","fBiz00000149180000000096","神奈川県","相模原市中央区","ツルハドラッグ相模原二本松店","ツルハドラッグサガミハラニホンマツテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市緑区二本松2-47-2","",35.589416,139.321108,"042-760-1666","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"014150","fBiz00000149180000000109","神奈川県","相模原市中央区","ツルハドラッグ相模大野店","ツルハドラッグサガミオオノテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市南区相模大野6-15-3","",35.529672,139.432782,"042-702-5750","株式会社ツルハ","1430001010672","北海道札幌市東区北二十四条東二十丁目1番21号","","","","","","","届出","",""
"014150","fBiz00000153630000000172","神奈川県","相模原市中央区","相模原矢部営業所","サガミハラヤベエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","神奈川県相模原市中央区矢部２－６－５","",35.573649,139.382635,"042-759-7258","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"014150","fBiz00000153630000000316","神奈川県","相模原市中央区","相模原横山営業所","サガミハラヨコヤマエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","神奈川県相模原市中央区横山３－２７－８","",35.563873,139.367856,"042-730-6006","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"014150","fBiz00000237030000000092","神奈川県","相模原市中央区","","","⑤ コップ式自動販売機（自動洗浄・屋内設置）","","","","","","","","","","","","","","","","届出","",""
"014150","fBiz00000153630000000337","神奈川県","相模原市中央区","原宿南営業所","ハラジュクミナミエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","神奈川県相模原市緑区原宿南２－５－２","",35.595219,139.313108,"042-783-5036","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"014150","fBiz00000153630000000553","神奈川県","相模原市中央区","相武台営業所","ソウブダイエイギョウショ","㉖ 集団給食施設","集団給食施設(デイサービス)","神奈川県相模原市南区新磯野１丁目３３番１号","",35.509271,139.407868,"046-298-2480","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"014150","fBiz00000153630000000630","神奈川県","相模原市中央区","ツクイ・サンフォレスト相模原","ツクイ・サンフォレストサガミハラ","㉖ 集団給食施設","サービス付き高齢者向け住宅","神奈川県相模原市中央区相模原３－７－１７","",35.577865,139.371105,"042-704-5305","株式会社ツクイ","1020001136162","神奈川県横浜市港南区上大岡西1丁目6番1号","","","","","","","届出","",""
"014150","fBiz00000156860000000049","神奈川県","相模原市中央区","和泉家吉之助","イズミヤキチノスケ","⑥ 弁当販売業","小売","神奈川県相模原市緑区橋本22-3-2","京王橋本駅改札外2階通路",35.597271,139.347548,"0120-141-238","株式会社イーモーション","2010601039161","東京都江東区有明１丁目４番１１－１３３２号","","","","","","","届出","",""
"014150","fBiz00000157420000000121","神奈川県","相模原市中央区","ヤオコー　相模原下九沢店","ヤオコー　サガミハラシモクザワテン","⑪ 百貨店、総合スーパー","","神奈川県相模原市中央区下九沢57番地1","",35.575457,139.346646,"042-775-0711","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
"014150","fBiz00000157420000000121","神奈川県","相模原市中央区","ヤオコー　相模原下九沢店","ヤオコー　サガミハラシモクザワテン","⑫ 自動販売機による販売業（コップ式自動販売機（自動洗浄・屋内設置）及び営業許可の対象となる自動販売機を除く）","","神奈川県相模原市中央区下九沢57番地1","",35.575457,139.346646,"042-775-0711","株式会社ヤオコー","4030001055722","埼玉県川越市新宿町１丁目１０番地１","","","","","","","届出","",""
